station,block_time,extract_time,u10,v10,d2m,t2m,msl,sst,sp,tp,mwd,mwp,swh,tide,residual,residual_is_deviant,magnitude,wind_dir,u10_abs,v10_abs,wind_wave_diff,wind_wave_alignment,tau_u,tau_v,tau_mag,lat,lon
84,2001-11-30,2001-10-07 11:00:00,7.73468,8.385986,286.44604,288.02393,97736.375,287.74536,97753.766,0.0059604645,229.69151,9.561858,4.28373,-0.591381187744171,0.5286168,0,64.86292,42.686394,7.73468,8.385986,187.00513,0.080277584,0.7989477,0.8662238,6.699964,49.917833,-6.317139
84,2002-01-31,2002-01-14 09:00:00,4.330002,8.874405,283.74487,284.91885,102081.0,284.02686,102098.47,2.527237e-05,239.9141,8.462036,2.3864331,-0.47699186016268186,1.8792276,0,38.42619,26.008684,4.330002,8.874405,213.90541,0.96185,0.26496887,0.54305774,2.351441,49.917833,-6.317139
84,2002-03-31,2002-03-31 04:00:00,7.3250885,4.383133,282.0092,284.08896,101556.5,283.56763,101574.76,0.00057697296,258.33203,6.6467752,1.7095808,0.6989874445806284,1.9852479,0,32.10684,59.104847,7.3250885,4.383133,199.22719,-0.26089135,0.37453282,0.22411022,1.6416272,49.917833,-6.317139
84,2002-05-31,2002-04-02 04:00:00,-1.4942932,7.5883026,279.00623,282.76715,100914.875,283.5161,100933.14,0.00012350082,271.1146,9.487985,2.0788429,-1.0829603061932436,1.9481958,0,11.339149,348.8598,1.4942932,7.5883026,-77.74521,-0.70056486,-0.026983343,0.1370265,0.20475778,49.917833,-6.317139
84,2002-07-31,2002-06-07 13:00:00,-0.3650818,1.5879211,284.09912,286.27765,100094.94,286.19165,100112.43,2.861023e-05,270.5681,7.332118,1.2171206,0.9406808513386203,0.2695545,0,0.57972115,347.05203,0.3650818,1.5879211,-76.48392,0.46629927,-0.00033704567,0.0014659782,0.00053520204,49.917833,-6.317139
84,2002-09-30,2002-09-08 23:00:00,-1.6470337,3.3512573,282.2202,287.6353,100615.31,289.9165,100632.21,9.536743e-07,289.81885,6.4179277,0.91128385,-2.515698823582185,0.17793432,0,5.519634,333.8274,1.6470337,3.3512573,-44.008545,0.99965554,-0.014477454,0.02945761,0.048517674,49.917833,-6.317139
84,2002-11-30,2002-11-14 14:00:00,7.5217133,11.155472,279.8368,285.22913,97414.25,285.9834,97431.41,0.0,243.72868,8.059888,3.3596973,1.1395088386115069,0.51872694,0,83.908264,33.9903,7.5217133,11.155472,209.73839,-0.7328332,1.0050807,1.4906378,11.212151,49.917833,-6.317139
84,2003-01-31,2003-01-02 05:00:00,10.915863,8.87381,283.16565,284.9123,98098.375,284.6189,98115.5,0.00039482117,237.58838,10.201533,3.8772888,1.9855647788774047,0.5256707,0,96.865295,50.891373,10.915863,8.87381,186.697,-0.22579269,1.683859,1.368856,14.9422455,49.917833,-6.317139
84,2003-03-31,2003-03-28 14:00:00,-3.3625488,4.7390747,282.98166,283.7771,100805.125,283.31274,100822.35,6.055832e-05,269.6291,8.334377,1.50571,1.187693994129508,0.31854138,0,15.93537,324.64288,3.3625488,4.7390747,-55.013794,0.035914782,-0.08533166,0.12026387,0.40439314,49.917833,-6.317139
84,2003-05-31,2003-04-28 03:00:00,5.3255615,13.81752,284.26062,285.7057,98951.94,283.97046,98969.69,0.0003437996,202.1515,7.771638,3.9951394,1.6746032505917752,0.51163244,0,73.58605,21.077707,5.3255615,13.81752,181.07379,0.41888216,0.6240801,1.6192169,8.6232395,49.917833,-6.317139
84,2003-07-31,2003-06-09 17:00:00,-3.739975,12.034805,286.04327,287.80826,100969.81,287.30664,100987.95,0.0022044182,194.66608,6.2187643,2.298912,-1.2979681014096496,0.30520362,0,45.00987,342.73666,3.739975,12.034805,-148.07059,-0.9148208,-0.26807472,0.86263335,3.2262273,49.917833,-6.317139
84,2003-09-30,2003-09-22 02:00:00,2.6888733,9.436859,289.14502,290.43323,100498.25,290.0381,100515.56,0.00014209747,215.70723,8.420437,2.9342515,0.9851649736608304,0.25907078,0,25.37452,15.904004,2.6888733,9.436859,199.80322,0.30704755,0.10865448,0.38133332,1.025357,49.917833,-6.317139
84,2003-11-30,2003-10-31 07:00:00,-3.6306,-1.0648499,280.4673,285.261,97184.69,286.32324,97202.195,0.0,268.25296,13.214029,4.1162796,1.1767827004260825,0.51045287,0,3.8660438,253.65366,3.6306,1.0648499,14.599304,-0.44586217,-0.022352424,-0.0065559344,0.023801975,49.917833,-6.317139
84,2004-01-31,2004-01-08 05:00:00,13.093964,11.409775,283.1523,285.00726,98543.44,284.2229,98560.34,0.0020756721,219.25372,8.929227,4.930286,2.10029948443495,0.41393626,0,149.39919,48.93186,13.093964,11.409775,170.32187,0.78016573,3.1152923,2.7145932,35.54479,49.917833,-6.317139
84,2004-03-31,2004-02-01 14:00:00,8.14035,10.786285,282.912,285.5302,100647.625,283.54053,100665.95,0.0009045601,240.50975,10.032239,4.5878196,0.9418518806405027,0.2783837,0,87.804146,37.041653,8.14035,10.786285,203.4681,-0.74154323,1.1382498,1.5082258,12.277487,49.917833,-6.317139
84,2004-05-31,2004-04-18 05:00:00,8.0451355,-3.2699585,277.2347,280.4133,98138.06,283.63086,98155.26,0.0006928444,246.32524,7.1301937,2.0084174,1.8465017193453155,0.41073406,0,26.307259,112.11936,8.0451355,3.2699585,134.20587,-0.63513535,0.3370454,-0.13699265,1.1021245,49.917833,-6.317139
84,2004-07-31,2004-06-23 00:00:00,12.488434,8.386841,285.33908,288.2979,99184.0,287.63477,99201.22,0.0001039505,220.0131,6.788905,3.1119153,-0.9386563892232702,0.38789207,0,104.7385,56.115925,12.488434,8.386841,163.89719,0.8605905,2.0830216,1.3988922,17.46997,49.917833,-6.317139
84,2004-09-30,2004-08-08 08:00:00,1.9326324,8.764008,290.58847,292.0686,99671.56,290.63818,99689.266,0.0026683807,190.55644,5.9649334,1.9491034,0.5825499434296785,0.37768543,0,16.937605,12.435792,1.9326324,8.764008,178.12065,-0.58157736,0.052129157,0.23639277,0.4568603,49.917833,-6.317139
84,2004-11-30,2004-10-27 12:00:00,-9.628723,13.144699,284.50708,287.31085,97701.94,286.01367,97719.16,0.00016260147,156.46968,8.260539,4.4629517,-1.470509705631757,0.75374526,0,126.566666,323.77658,9.628723,13.144699,-167.3069,-0.6949188,-1.9407405,2.6494114,25.51045,49.917833,-6.317139
84,2005-01-31,2005-01-08 01:00:00,12.05336,15.226471,283.34357,285.99475,100460.06,284.64258,100478.484,0.0011267662,229.93065,9.431432,6.2949305,1.4168847754523017,0.21835077,0,183.53014,38.365334,12.05336,15.226471,191.5653,-0.9974203,3.5228565,4.450267,53.640675,49.917833,-6.317139
84,2005-03-31,2005-03-22 03:00:00,-2.3898468,13.495834,282.29376,284.79016,99236.875,282.9734,99253.664,2.861023e-06,198.0086,7.863723,3.254829,1.2825588832690538,0.43567684,0,32.252975,349.95813,2.3898468,13.495834,-151.94952,0.40567735,-0.12274938,0.69318473,1.6566051,49.917833,-6.317139
84,2005-05-31,2005-04-28 06:00:00,3.6191254,15.050812,281.77295,285.68304,100674.25,284.04907,100691.805,9.4890594e-05,208.58768,7.215475,3.5340025,1.7299624260243014,0.29127327,0,54.47077,13.520677,3.6191254,15.050812,195.067,0.9587409,0.31393996,1.3055782,4.725051,49.917833,-6.317139
84,2005-07-31,2005-06-30 06:00:00,1.6074524,-0.33525085,285.3161,288.43042,100595.06,289.239,100613.234,0.00012397766,265.64264,7.064823,1.1955942,-1.6410505844700725,0.25128615,0,0.5388998,101.78075,1.6074524,0.33525085,163.8619,0.87802577,0.0013795123,-0.0002877116,0.00046248265,49.917833,-6.317139
84,2005-09-30,2005-09-24 20:00:00,2.3720245,9.980438,284.6999,289.40332,100858.56,289.38452,100876.164,0.00019216537,235.39973,6.1997604,1.8695462,1.122284176199689,0.22995138,0,23.673845,13.369295,2.3720245,9.980438,222.03044,-0.52111703,0.08942675,0.3762685,0.8925181,49.917833,-6.317139
84,2005-11-30,2005-10-30 02:00:00,0.21548462,14.183044,287.30414,289.26083,99565.0,287.60376,99582.41,2.0980835e-05,204.6798,8.756717,3.901683,1.445349221065684,0.5558865,0,3.056228,0.87043434,0.21548462,14.183044,203.80936,-0.92331725,0.0010487728,0.06902949,0.014874794,49.917833,-6.317139
84,2006-01-31,2005-12-02 08:00:00,-5.7787933,1.5397339,276.92957,282.40372,96883.06,285.1433,96900.14,1.859665e-05,223.58405,9.112471,3.0004864,0.012937253308759836,0.46729833,0,8.897804,284.9196,5.7787933,1.5397339,-61.33554,0.07441518,-0.08188408,0.021817649,0.1260797,49.917833,-6.317139
84,2006-03-31,2006-03-27 02:00:00,7.5598145,16.709442,282.65527,284.92163,98772.25,282.37402,98789.32,8.916855e-05,211.0332,9.402436,5.4432616,1.7535767765498371,0.59165883,0,126.32028,24.343311,7.5598145,16.709442,186.6899,-0.2327139,1.5207704,3.3613558,25.411226,49.917833,-6.317139
84,2006-05-31,2006-05-21 23:00:00,6.1470337,9.94397,283.67584,285.3553,97977.375,284.60376,97994.92,0.00022745132,214.75835,9.885756,4.6130166,1.409178065468394,0.5440573,0,61.125916,31.722986,6.1470337,9.94397,183.03535,0.6800388,0.59837085,0.96797603,5.950181,49.917833,-6.317139
84,2006-07-31,2006-07-29 11:00:00,2.5421753,11.379578,290.1714,291.90115,100444.31,292.2527,100462.266,0.0008420944,229.95396,7.4952726,2.4334636,-0.8238236734362414,0.20705913,0,28.92888,12.59299,2.5421753,11.379578,217.36098,-0.83033705,0.117116086,0.52424854,1.3327316,49.917833,-6.317139
84,2006-09-30,2006-09-21 15:00:00,-7.7156982,13.9422455,287.42587,293.406,98604.06,289.91943,98621.67,0.0,203.69557,8.708375,4.1294646,1.6477534782709047,0.47848225,0,107.57416,331.03967,7.7156982,13.9422455,-127.3441,-0.1093792,-1.3217906,2.3884718,18.428728,49.917833,-6.317139
84,2006-11-30,2006-10-23 16:00:00,-7.3971405,4.5900574,284.5253,287.22433,98162.69,288.47168,98180.836,0.0012569427,151.56467,6.246462,1.9779274,1.7537838694938455,0.5374518,0,33.9533,301.82034,7.3971405,4.5900574,-150.25568,0.85731196,-0.39996806,0.2481873,1.8358765,49.917833,-6.317139
84,2007-01-31,2006-12-03 02:00:00,13.453293,17.510895,284.81885,286.58054,98810.56,286.3694,98828.234,0.0022125244,217.9549,9.262618,6.3726873,1.988895998283809,0.61833966,0,235.5792,37.534397,13.453293,17.510895,180.4205,-0.21927944,5.0471354,6.569385,88.37986,49.917833,-6.317139
84,2007-03-31,2007-03-02 16:00:00,11.81218,5.0306244,283.44055,284.28766,99141.81,283.85107,99159.375,0.0002784729,227.79453,8.644544,3.1435866,1.8588877641831372,0.38334766,0,59.422638,66.931595,11.81218,5.0306244,160.86293,-0.8010764,1.1177931,0.47605076,5.623197,49.917833,-6.317139
84,2007-05-31,2007-05-30 03:00:00,-3.7169647,10.284805,284.57196,285.6369,100005.06,285.9541,100022.86,0.0033721924,165.43362,5.209752,1.7655562,1.5621311955030572,0.43610427,0,38.22826,340.12997,3.7169647,10.284805,-174.69635,0.33156112,-0.22628325,0.62612355,2.3272793,49.917833,-6.317139
84,2007-07-31,2007-06-19 20:00:00,-2.4416962,10.480347,286.04095,288.5699,100218.69,288.64575,100236.66,8.106232e-06,195.08942,6.309328,1.9822295,1.8403084587420429,0.44692704,0,25.589823,346.88525,2.4416962,10.480347,-151.79584,0.5408155,-0.099503495,0.4270929,1.0428312,49.917833,-6.317139
84,2007-09-30,2007-08-15 02:00:00,8.561737,6.7517242,288.69366,290.08032,99330.25,290.37427,99347.24,0.00025081635,224.08713,7.693573,2.7614393,-1.4321546095388964,0.2983901,0,57.80649,51.740936,8.561737,6.7517242,172.34619,-0.9041525,0.78816646,0.6215424,5.321483,49.917833,-6.317139
84,2007-11-30,2007-11-21 12:00:00,-2.6890411,-3.7231598,279.02887,284.25244,100088.94,286.01172,100107.3,0.0,217.84053,6.2642593,0.78812045,1.2892664334191466,0.25696936,0,10.01173,215.8386,2.6890411,3.7231598,2.0019379,-0.41790813,-0.04287321,-0.05936087,0.15962383,49.917833,-6.317139
84,2008-01-31,2008-01-13 09:00:00,5.974457,16.392395,281.7406,284.50513,99370.94,283.74512,99389.195,0.0015182495,208.30536,8.866572,5.493125,1.7581261660383352,0.37910923,0,97.93565,20.025034,5.974457,16.392395,188.28032,0.97692513,0.93179137,2.5565994,15.274293,49.917833,-6.317139
84,2008-03-31,2008-03-10 07:00:00,19.270126,11.514999,277.8982,281.70337,96702.0,282.9546,96719.58,0.00018882751,251.50385,10.019017,6.4682555,2.563195082475777,0.52304065,0,221.8955,59.13927,19.270126,11.514999,192.36458,-0.7468882,6.8094573,4.069039,78.4109,49.917833,-6.317139
84,2008-05-31,2008-04-19 04:00:00,-9.782669,-4.77652,279.12897,282.00543,99187.125,282.99805,99205.14,0.0005264282,45.16484,7.876054,2.235036,2.085427108044471,0.39080852,0,46.72711,243.97545,9.782669,4.77652,-198.81061,-0.62920165,-0.727957,-0.3554348,3.4771013,49.917833,-6.317139
84,2008-07-31,2008-07-10 12:00:00,7.470566,6.8947296,286.18744,288.3092,100626.875,287.64893,100645.01,0.0001296997,232.215,6.1140604,1.8457432,0.5403219463958918,0.42791378,0,51.50753,47.295483,7.470566,6.8947296,184.91951,-0.9070989,0.6127787,0.5655453,4.224943,49.917833,-6.317139
84,2008-09-30,2008-09-05 15:00:00,2.5588531,0.20167542,285.56476,287.9614,98287.625,288.32544,98305.34,1.9073486e-06,205.23642,8.819703,2.7140923,-1.5268420239347908,0.4560775,0,0.5160577,85.49355,2.5588531,0.20167542,119.74287,0.93506795,0.0021029215,0.00016574128,0.00042410757,49.917833,-6.317139
84,2008-11-30,2008-10-07 06:00:00,6.6208496,10.984711,287.20374,289.0004,99618.19,287.13477,99635.66,0.0006132126,197.73639,6.784006,3.0287037,-0.05809376919297682,0.32232925,0,72.72812,31.078762,6.6208496,10.984711,166.65762,-0.9882859,0.7668237,1.272244,8.423337,49.917833,-6.317139
84,2009-01-31,2009-01-25 16:00:00,14.4223175,9.173965,277.5502,281.4962,97919.69,283.1338,97937.19,0.00026226044,252.40604,11.404076,5.9203596,1.7016163612028758,0.5036194,0,132.30984,57.539757,14.4223175,9.173965,194.86627,0.9961719,3.0388317,1.932986,27.878138,49.917833,-6.317139
84,2009-03-31,2009-02-09 17:00:00,-0.6528473,-4.0975494,278.82758,280.0089,97940.875,282.3291,97958.83,0.001897335,231.25177,9.289701,3.3352714,2.3686904659237085,0.42254522,0,2.675074,189.05264,0.6528473,4.0975494,42.199127,-0.2107808,-0.0027811658,-0.017455788,0.011395965,49.917833,-6.317139
84,2009-05-31,2009-04-09 17:00:00,-2.118103,12.231674,281.78168,283.9654,99727.44,283.0752,99744.73,4.9591064e-05,198.90636,7.3977985,3.1898708,2.279556847179861,0.45767894,0,25.907948,350.17578,2.118103,12.231674,-151.26942,0.89021605,-0.08738955,0.50465935,1.0689206,49.917833,-6.317139
84,2009-07-31,2009-06-08 16:00:00,-9.4891815,2.3052368,283.22107,286.04358,100068.31,286.56396,100086.21,0.00048828125,116.3462,5.2497187,1.6018472,1.6301807058266933,0.37805498,0,21.874811,283.65454,9.4891815,2.3052368,-167.30835,-0.6938757,-0.33056167,0.08030439,0.762023,49.917833,-6.317139
84,2009-09-30,2009-08-26 08:00:00,6.435974,13.091476,289.72964,291.33975,100208.69,289.9402,100226.34,0.0008678436,211.29251,7.2775755,3.5025108,1.7311096660335137,0.24612589,0,84.2564,26.179451,6.435974,13.091476,185.11307,-0.9711239,0.86356825,1.7565924,11.305383,49.917833,-6.317139
84,2009-11-30,2009-11-14 07:00:00,12.029999,20.393082,280.44354,285.43054,97893.81,285.7556,97910.55,0.0009899139,219.56721,10.430639,6.8367743,-1.1775266879331492,0.5887623,0,245.32875,30.536602,12.029999,20.393082,189.03061,0.86024314,4.6999526,7.9672923,95.84652,49.917833,-6.317139
84,2010-01-31,2009-12-30 14:00:00,-0.22125244,8.7291565,280.6468,283.84015,98598.31,283.21167,98615.22,0.0,227.32971,10.278382,3.2241158,1.4673627254219481,0.408873,0,1.9313473,358.54807,0.22125244,8.7291565,-131.21835,0.74614847,-0.0006804996,0.026848009,0.005940188,49.917833,-6.317139
84,2010-03-31,2010-02-28 04:00:00,5.2695007,-11.319397,276.64133,280.6546,98825.125,282.31494,98842.81,7.534027e-05,304.74228,6.6785126,2.326899,2.5868950234824197,0.50034064,0,59.64757,155.03668,5.2695007,11.319397,149.7056,0.46173117,0.5005433,-1.0752155,5.6658487,49.917833,-6.317139
84,2010-05-31,2010-04-02 07:00:00,10.070587,4.0497284,277.02887,281.6704,99656.0,282.62378,99673.75,3.0994415e-05,231.62683,6.7506857,2.4179032,2.2573527024013713,0.45488298,0,40.783142,68.09325,10.070587,4.0497284,163.53358,0.9854548,0.654056,0.26301834,2.6487489,49.917833,-6.317139
84,2010-07-31,2010-07-15 15:00:00,-4.3151703,13.5056305,287.4925,289.63696,99922.0,289.4973,99939.164,0.0022296906,230.37576,7.3835335,3.0420203,-1.741560070209403,0.3527957,0,58.2791,342.28085,4.3151703,13.5056305,-111.90509,0.36957458,-0.40048867,1.2534504,5.408852,49.917833,-6.317139
84,2010-09-30,2010-08-25 13:00:00,2.2922974,6.0056305,289.59332,290.5321,100483.44,289.2317,100501.27,0.0006055832,174.36743,5.7896833,1.5835042,-1.3852297828889315,0.21146531,0,13.766691,20.891424,2.2922974,6.0056305,153.47601,-0.89515084,0.050255083,0.13166417,0.30181345,49.917833,-6.317139
84,2010-11-30,2010-11-17 00:00:00,-6.6193695,16.159119,283.18567,285.8037,99790.75,285.37207,99808.7,0.002500534,178.33632,7.1405544,4.07202,0.8974817324597099,0.4497537,0,106.96317,337.72418,6.6193695,16.159119,-159.38786,-0.6723909,-1.1275358,2.7525258,18.219984,49.917833,-6.317139
84,2011-01-31,2011-01-07 20:00:00,-1.854187,9.463669,281.37268,284.1388,98949.25,283.06665,98966.96,0.00083208084,212.58319,8.384094,2.914021,1.544719553229127,0.31851617,0,17.547411,348.91464,1.854187,9.463669,-136.33145,-0.3219884,-0.05181387,0.26445514,0.49034926,49.917833,-6.317139
84,2011-03-31,2011-02-16 15:00:00,-4.6584473,4.5154724,276.81717,282.43268,98622.06,282.69873,98639.99,0.0,247.32834,12.070585,4.150617,1.875682053549297,0.34855372,0,21.035091,314.10712,4.6584473,4.5154724,-66.77878,-0.69287163,-0.15605046,0.15126103,0.7046416,49.917833,-6.317139
84,2011-05-31,2011-04-22 08:00:00,-1.8446808,4.526947,283.88763,285.69882,100476.25,284.6936,100494.234,4.7683716e-07,270.36035,9.039176,1.3017538,1.8067309766063064,0.3465047,0,8.350772,337.82965,1.8446808,4.526947,-67.4693,-0.074872606,-0.024531681,0.060202077,0.11105361,49.917833,-6.317139
84,2011-07-31,2011-06-17 06:00:00,-1.775711,11.330795,283.94885,287.07135,100287.5,287.1577,100305.336,0.0013017654,242.48451,7.9637823,2.7779756,1.9772007730219237,0.326035,0,20.120218,351.09332,1.775711,11.330795,-108.60881,-0.22199872,-0.056896355,0.3630551,0.6446809,49.917833,-6.317139
84,2011-09-30,2011-09-12 00:00:00,9.319275,12.097366,288.7915,290.73767,100100.625,288.614,100117.73,0.00010919571,233.5597,7.933774,3.9082906,-1.6980893868568399,0.30032495,0,112.73868,37.609062,9.319275,12.097366,195.95062,0.3884218,1.6731485,2.171917,20.24069,49.917833,-6.317139
84,2011-11-30,2011-10-23 22:00:00,-3.726883,17.189026,286.1781,288.32803,98599.31,286.94263,98616.48,1.4305115e-06,186.63324,7.995167,4.4067497,-0.984396381294686,0.45763198,0,64.061485,347.76663,3.726883,17.189026,-161.13339,-0.6120334,-0.38020882,1.7535886,6.5354195,49.917833,-6.317139
84,2012-01-31,2011-12-12 17:00:00,5.0990906,15.145706,282.919,284.97125,99540.125,285.2666,99557.664,0.0028743744,238.15282,9.320686,5.0785894,1.9904088708824046,0.22282675,0,77.22933,18.606785,5.0990906,15.145706,219.54604,0.93396306,0.6271255,1.8627357,9.498259,49.917833,-6.317139
84,2012-03-31,2012-03-18 01:00:00,3.5372925,-3.1912231,275.98767,281.6295,101334.06,283.11206,101352.8,1.4305115e-06,267.5981,9.073196,1.8790729,1.4254315251348906,0.06180426,0,11.28829,132.05568,3.5372925,3.1912231,135.54243,-0.8987217,0.0635885,-0.05736735,0.2029251,49.917833,-6.317139
84,2012-05-31,2012-04-25 14:00:00,2.1517334,-0.33122253,279.7859,283.31396,97468.25,283.81787,97485.94,1.04904175e-05,210.84833,9.663833,3.1265154,-1.5984117856422544,0.49564743,0,0.71270263,98.751015,2.1517334,0.33122253,112.09731,0.54028326,0.002442172,-0.0003759306,0.0008089025,49.917833,-6.317139
84,2012-07-31,2012-06-07 07:00:00,-3.8977966,13.1731415,286.16187,287.815,98766.06,286.09424,98783.31,7.05719e-05,194.13287,7.063795,3.1406977,2.1094330823193883,0.5748023,0,51.346226,343.51706,3.8977966,13.1731415,-149.38419,0.1578715,-0.3187184,1.0771528,4.1985226,49.917833,-6.317139
84,2012-09-30,2012-08-15 15:00:00,3.7066803,15.9882965,285.59595,289.85846,99578.44,289.41602,99595.86,1.9073486e-06,205.23372,8.6552925,4.8971844,1.7505956936310523,0.32264006,0,59.263504,13.052693,3.7066803,15.9882965,192.18103,-0.85570824,0.34982586,1.5089295,5.5931196,49.917833,-6.317139
84,2012-11-30,2012-11-01 02:00:00,11.698761,2.276001,278.1667,282.21008,97757.06,286.0332,97774.92,2.6226044e-05,257.1036,6.891099,2.6345253,-0.7949823530896338,0.42621794,0,26.626392,78.99059,11.698761,2.276001,178.113,-0.5753415,0.4960571,0.096508205,1.1290264,49.917833,-6.317139
84,2013-01-31,2012-12-14 06:00:00,4.2507935,6.230011,283.7301,285.38715,97812.375,284.29077,97829.56,0.00020694733,185.34393,7.490858,2.7409458,2.3453131635156983,0.4119226,0,26.48249,34.306076,4.2507935,6.230011,151.03786,0.9710019,0.17927027,0.26274055,1.1168559,49.917833,-6.317139
84,2013-03-31,2013-03-10 04:00:00,-8.367844,4.940323,281.19672,282.6198,99729.06,282.67896,99747.016,0.00016927719,216.85287,9.819681,3.0308266,2.152814188447984,0.36942145,0,41.339848,300.55734,8.367844,4.940323,-83.70447,-0.43700165,-0.5508862,0.32523978,2.7215555,49.917833,-6.317139
84,2013-05-31,2013-04-11 19:00:00,3.3487244,9.508255,280.76898,282.8919,99246.5,282.44458,99263.69,0.00021791458,226.50029,7.4635506,2.4051754,1.5025560286006596,0.4316793,0,31.840525,19.401817,3.3487244,9.508255,207.09848,0.9697395,0.16980053,0.48212594,1.6145068,49.917833,-6.317139
84,2013-07-31,2013-07-28 09:00:00,-1.0796051,8.085297,287.9395,290.30872,100211.75,291.06592,100229.19,0.00014638901,204.6866,5.6463814,1.5964446,1.7395895277742592,0.22364609,0,8.728928,352.39447,1.0796051,8.085297,-147.70787,-0.998595,-0.015007393,0.11239223,0.121339224,49.917833,-6.317139
84,2013-09-30,2013-08-01 17:00:00,0.642395,10.328506,289.94586,291.7544,100438.19,291.36572,100455.89,4.7683716e-07,215.73611,5.590455,1.5891422,-0.5540514330808701,0.16528705,0,6.634981,3.5590017,0.642395,10.328506,212.17711,0.119319685,0.006787679,0.10913315,0.07010659,49.917833,-6.317139
